"Date","Price"
2021-09-28,308.05513
2021-09-27,316.48436
2021-09-24,318.64971
2021-09-23,317.59196
2021-09-22,314.9297
2021-09-21,312.20157
2021-09-20,311.97748
2021-09-17,318.80437
2021-09-16,321.69218
2021-09-15,320.27279
2021-09-14,317.42514
2021-09-13,318.73465
2021-09-10,318.63102
2021-09-09,320.71501
2021-09-08,322.17616
2021-09-07,322.59181
2021-09-03,320.91674
2021-09-02,320.60683
2021-09-01,321.21877
2021-08-31,321.80063
2021-08-30,322.30887
2021-08-27,318.65096
2021-08-26,316.87229
2021-08-25,318.70748
2021-08-24,318.66701
2021-08-23,317.9402
2021-08-20,314.21858
2021-08-19,311.3963
2021-08-18,309.60766
2021-08-17,312.34947
2021-08-16,313.35881
2021-08-13,312.55932
2021-08-12,313.11126
2021-08-11,311.72114
2021-08-10,313.11028
2021-08-09,314.02657
2021-08-06,313.07417
2021-08-05,312.24766
2021-08-04,310.30579
2021-08-03,309.07482
2021-08-02,307.16091
2021-07-30,307.42052
2021-07-29,308.35507
2021-07-28,309.65803
2021-07-27,307.89963
2021-07-26,311.96241
2021-07-23,312.88239
2021-07-22,309.40236
2021-07-21,306.58865
2021-07-20,304.62727
2021-07-19,300.59327
2021-07-16,302.76861
2021-07-15,305.44777
2021-07-14,306.82836
2021-07-13,307.03151
2021-07-12,305.63333
2021-07-09,304.18773
2021-07-08,302.88729
2021-07-07,305.88983
2021-07-06,304.85823
2021-07-02,302.80311
2021-07-01,299.24044
2021-06-30,299.12229
2021-06-29,298.41123
2021-06-28,296.66191
2021-06-25,292.75362
2021-06-24,293.3596
2021-06-23,291.33713
2021-06-22,291.2191
2021-06-21,288.91686
2021-06-18,288.53053
2021-06-17,290.29926
2021-06-16,281.40782
2021-06-15,282.29957
2021-06-14,284.20228
2021-06-11,282.08647
2021-06-10,279.50234
2021-06-09,276.64258
2021-06-08,276.53145
2021-06-07,276.01476
2021-06-04,275.96415
2021-06-03,272.27723
2021-06-02,273.06747
2021-06-01,272.06736
2021-05-28,273.69068
2021-05-27,273.1211
2021-05-26,273.87705
2021-05-25,272.03431
2021-05-24,272.21449
2021-05-21,268.83427
2021-05-20,269.1357
2021-05-19,264.17984
2021-05-18,263.74724
2021-05-17,266.87233
2021-05-14,268.92148
2021-05-13,264.3543
2021-05-12,262.63053
2021-05-11,267.4367
2021-05-10,267.91677
2021-05-07,275.03909
2021-05-06,275.11203
2021-05-05,274.32883
2021-05-04,274.70461
2021-05-03,278.92641
2021-04-30,281.02602
2021-04-29,280.7559
2021-04-28,280.39702
2021-04-27,281.79107
2021-04-26,282.59575
2021-04-23,281.04662
2021-04-22,279.12399
2021-04-21,282.08347
2021-04-20,279.64256
2021-04-19,281.50856
2021-04-16,285.46031
2021-04-15,285.36463
2021-04-14,280.77597
2021-04-13,285.30742
2021-04-12,282.53609
2021-04-09,283.28571
2021-04-08,281.06022
2021-04-07,279.09443
2021-04-06,279.03171
2021-04-05,280.17095
2021-04-01,275.69014
2021-03-31,271.6
2021-03-30,268.2369
2021-03-29,268.31153
2021-03-26,268.02375
2021-03-25,264.39915
2021-03-24,263.69324
2021-03-23,267.53816
2021-03-22,266.79786
2021-03-19,262.94399
2021-03-18,261.58102
2021-03-17,270.32247
2021-03-16,269.32706
2021-03-15,267.29544
2021-03-12,264.02745
2021-03-11,265.65319
2021-03-10,261.06819
2021-03-09,262.30019
2021-03-08,252.96449
2021-03-05,259.13365
2021-03-04,253.54344
2021-03-03,256.13919
2021-03-02,263.57616
2021-03-01,268.74014
2021-02-26,260.04967
2021-02-25,256.14509
2021-02-24,266.94943
2021-02-23,264.67973
2021-02-22,265.05549
2021-02-19,272.96116
2021-02-18,275.17795
2021-02-17,277.23537
2021-02-16,277.09968
2021-02-12,277.53031
2021-02-11,275.89676
2021-02-10,274.13907
2021-02-09,275.51425
2021-02-08,276.89881
2021-02-05,275.26167
2021-02-04,276.09732
2021-02-03,271.37274
2021-02-02,272.63499
2021-02-01,267.1251
2021-01-29,259.28124
2021-01-28,265.00619
2021-01-27,263.5996
2021-01-26,270.28872
2021-01-25,270.16056
2021-01-22,267.46117
2021-01-21,268.63116
2021-01-20,267.4238
2021-01-19,261.04282
2021-01-15,257.8634
2021-01-14,258.38402
2021-01-13,259.79449
2021-01-12,257.83984
2021-01-11,258.42032
2021-01-08,260.87988
2021-01-07,256.79113
2021-01-06,250.05285
2021-01-05,253.54472
2021-01-04,252.43614
2020-12-31,256.63804
2020-12-30,254.67491
2020-12-29,255.6445
2020-12-28,256.1691
2020-12-24,254.09177
2020-12-23,252.89243
2020-12-22,254.423
2020-12-21,252.46813
2020-12-18,253.3791
2020-12-17,253.67047
2020-12-16,253.90747
2020-12-15,252.68481
2020-12-14,250.07403
2020-12-11,249.11282
2020-12-10,249.60396
2020-12-09,249.5941
2020-12-08,254.46967
2020-12-07,253.23498
2020-12-04,251.58103
2020-12-03,250.51869
2020-12-02,251.26106
2020-12-01,251.93856
2020-11-30,250.64414
2020-11-27,250.07109
2020-11-25,248.64048
2020-11-24,248.01651
2020-11-23,245.24111
2020-11-20,244.96373
2020-11-19,246.81749
2020-11-18,244.40607
2020-11-17,246.37107
2020-11-16,247.59331
2020-11-13,246.00879
2020-11-12,244.40678
2020-11-11,246.12248
2020-11-10,239.78003
2020-11-09,244.17463
2020-11-06,247.96734
2020-11-05,249.41964
2020-11-04,244.90824
2020-11-03,234.54313
2020-11-02,232.18094
2020-10-30,231.30689
2020-10-29,237.08183
2020-10-28,231.16331
2020-10-27,239.03594
2020-10-26,237.36459
2020-10-23,240.42895
2020-10-22,240.38234
2020-10-21,239.33805
2020-10-20,240.47518
2020-10-19,240.87591
2020-10-16,246.18995
2020-10-15,248.01231
2020-10-14,248.54055
2020-10-13,250.97571
2020-10-12,249.36923
2020-10-09,241.65609
2020-10-08,239.396
2020-10-07,237.78457
2020-10-06,233.56252
2020-10-05,237.68559
2020-10-02,234.09285
2020-10-01,240.31503
2020-09-30,237.0244
2020-09-29,235.09116
2020-09-28,237.81743
2020-09-25,233.72063
2020-09-24,227.54866
2020-09-23,226.14502
2020-09-22,232.8093
2020-09-21,227.8426
2020-09-18,224.90308
2020-09-17,228.65843
2020-09-16,232.07133
2020-09-15,235.43407
2020-09-14,231.86989
2020-09-11,228.4785
2020-09-10,229.66773
2020-09-09,235.41172
2020-09-08,228.84876
2020-09-04,239.61132
2020-09-03,242.88853
2020-09-02,255.5368
2020-09-01,251.31557
2020-08-31,246.88547
2020-08-28,246.05097
2020-08-27,246.71527
2020-08-26,246.75456
2020-08-25,242.00813
2020-08-24,240.36441
2020-08-21,239.42071
2020-08-20,236.14814
2020-08-19,232.44654
2020-08-18,232.88371
2020-08-17,231.98517
2020-08-14,229.76783
2020-08-13,230.58306
2020-08-12,230.54613
2020-08-11,225.29097
2020-08-10,229.99234
2020-08-07,230.66531
2020-08-06,231.17845
2020-08-05,228.29108
