"Date","Price"
2020-12-04,67.64657
2020-12-03,65.96699
2020-12-02,65.86868
2020-12-01,65.8655
2020-11-30,65.59311
2020-11-27,67.06026
2020-11-25,67.38419
2020-11-24,68.19254
2020-11-23,66.71312
2020-11-20,65.18475
2020-11-19,65.25409
2020-11-18,64.83151
2020-11-17,65.6495
2020-11-16,65.44503
2020-11-13,63.67326
2020-11-12,62.10593
2020-11-11,63.56494
2020-11-10,63.74788
2020-11-09,62.11185
2020-11-06,58.95548
2020-11-05,59.90096
2020-11-04,58.71532
2020-11-03,59.35098
2020-11-02,58.19573
2020-10-30,56.96376
2020-10-29,57.61709
2020-10-28,56.28883
2020-10-27,57.70825
2020-10-26,58.43018
2020-10-23,59.63861
2020-10-22,59.39773
2020-10-21,58.26175
2020-10-20,58.76385
2020-10-19,58.6021
2020-10-16,59.63819
2020-10-15,60.07523
2020-10-14,58.98221
2020-10-13,59.45036
2020-10-12,59.70282
2020-10-09,59.20528
2020-10-08,59.31944
2020-10-07,58.34183
2020-10-06,57.46074
2020-10-05,57.45313
2020-10-02,56.57535
2020-10-01,55.79608
2020-09-30,55.08446
2020-09-29,54.89862
2020-09-28,55.61942
2020-09-25,54.25166
2020-09-24,53.54711
2020-09-23,53.1547
2020-09-22,54.55827
2020-09-21,54.08398
2020-09-18,55.39356
2020-09-17,55.90848
2020-09-16,56.31285
2020-09-15,55.8424
2020-09-14,55.80602
2020-09-11,54.96747
2020-09-10,55.19059
2020-09-09,56.21878
2020-09-08,55.65022
2020-09-04,56.86946
2020-09-03,57.17485
2020-09-02,58.59217
2020-09-01,57.46187
2020-08-31,56.7356
2020-08-28,57.81815
2020-08-27,57.87065
2020-08-26,57.53888
2020-08-25,58.13579
2020-08-24,58.13136
2020-08-21,57.32184
2020-08-20,57.2929
2020-08-19,57.64018
2020-08-18,57.33914
2020-08-17,58.40074
2020-08-14,58.36577
2020-08-13,58.51409
2020-08-12,59.06547
2020-08-11,58.94147
2020-08-10,59.09555
2020-08-07,58.40343
2020-08-06,56.81397
2020-08-05,57.18437
